_id	text	concreteness	valence	arousal	imageability	token_length_mean	token_length_median	token_length_std	sentence_length_mean	sentence_length_median	sentence_length_std	syllables_per_token_mean	syllables_per_token_median	syllables_per_token_std	n_tokens	n_unique_tokens	proportion_unique_tokens	n_characters	n_sentences	flesch_reading_ease	flesch_kincaid_grade	gunning_fog	automated_readability_index	coleman_liau_index	lix	rix	dependency_distance_mean	dependency_distance_std	prop_adjacent_dependency_relation_mean	prop_adjacent_dependency_relation_std	pos_prop_NOUN	pos_prop_ADP	pos_prop_PUNCT	pos_prop_DET	pos_prop_ADV	pos_prop_PROPN	pos_prop_ADJ	pos_prop_CCONJ	pos_prop_X	pos_prop_VERB	pos_prop_NUM	pos_prop_AUX	pos_prop_PRON	pos_prop_PART	pos_prop_SPACE
bb5a14caf2834ea7933db4265dbff51e	Massive Vitrine in dunklem Holz mit gläsernem Kopfteil. Dunkle Griffe und Knöpfe aus Metall.	5.450916666666667	5.13625	3.62875	5.955916666666667	5.5	6.0	2.0615528128088303	7.0	7.0	1.0	1.8571428571428572	2.0	0.7423074889580902	14	14	1.0	79	2	42.61571428571432	9.054285714285715	11.371428571428572	7.975000000000001	12.311428571428568	42.714285714285715	2.5	1.746031746031746	0.031746031746031744	0.5634920634920635	0.007936507936507908	0.4375	0.1875	0.125				0.1875	0.0625							
bb5a14caf2834ea7933db4265dfa4efd	Hocker aus Holz mit vier Beinen und goldenen Elementen. Mit Polster mit rot-grauem Quadrat Design.	5.534272727272727	5.962909090909091	3.3123636363636364	5.894272727272726	5.466666666666667	6.0	2.305548862105411	7.5	7.5	1.5	1.8	1.0	1.1075498483890767	15	13	0.8666666666666667	84	2	46.942499999999995	8.575000000000003	11.0	8.068000000000001	12.397333333333332	40.83333333333333	2.5	2.0928571428571425	0.19285714285714284	0.5142857142857142	0.08571428571428572	0.35294117647058826	0.23529411764705882	0.11764705882352941			0.058823529411764705	0.11764705882352941	0.058823529411764705			0.058823529411764705				
bbafb04a002d0941602230186d6b7f47	Moderne Sitzeckbank aus Echtholz mit lila Sitzpolster und bunt gestreiftem Rückenpolster.	5.132142857142858	5.982571428571428	3.243571428571428	5.570857142857142	7.090909090909091	7.0	3.703917961356975	11.0	11.0	0.0	2.1818181818181817	2.0	1.02851895445316	11	11	1.0	79	1	11.088181818181852	14.445454545454545	22.581818181818182	17.46818181818182	23.203636363636367	65.54545454545453	6.0	1.9166666666666667	0.0	0.6666666666666666	0.0	0.25	0.16666666666666666	0.08333333333333333		0.08333333333333333	0.16666666666666666	0.16666666666666666	0.08333333333333333							
bbafb04a002d0941602230186da7363b	Große bauchige terrakottafarbene Vase mit zwei Zierbändern an der breitesten Stelle.	5.35025	5.5665	2.99225	5.70125	6.636363636363637	5.0	4.312196809320517	11.0	11.0	0.0	2.4545454545454546	2.0	1.9241827716833384	11	11	1.0	74	1	-11.98454545454544	17.663636363636368	18.94545454545455	15.327272727272728	20.530909090909095	47.36363636363637	4.0	2.3333333333333335	0.0	0.3333333333333333	0.0	0.25	0.16666666666666666	0.08333333333333333	0.08333333333333333			0.3333333333333333				0.08333333333333333				
bd0357bdb33357d9bc5d5e11450f2d5f	Dreisitzer Sofa in Salz-Pfeffer Optik mit verspielten Formen.	4.4085	6.015000000000001	3.5025	5.0665000000000004	6.625	5.5	3.6033838263498934	8.0	8.0	0.0	2.625	2.0	1.79843682124227	8	8	1.0	54	1	-23.359999999999985	18.505	18.2	13.77375	19.454999999999995	45.5	3.0	1.7777777777777777	0.0	0.5555555555555556	0.0	0.3333333333333333	0.2222222222222222	0.1111111111111111			0.1111111111111111	0.2222222222222222								
c106b5213702f43ace910834c3bc0987	Im grau gehaltenes zweistöckiges Doppelbett, mit L-Profile als Rahmen, Kissen und dünnes Lacken.	5.349555555555555	5.470555555555555	3.247	5.463888888888889	6.230769230769231	6.0	3.238086950746029	13.0	13.0	0.0	2.230769230769231	2.0	1.3099527973789538	13	13	1.0	84	1	4.916923076923098	15.803076923076926	17.50769230769231	14.416923076923077	18.56	43.769230769230774	4.0	2.5	0.0	0.5625	0.0	0.3125	0.1875	0.1875		0.0625		0.1875	0.0625							
c40b3da04ad5338391d64ae5885b84e9	Wanddekoration Hirschkopf aus hellem Holz. Zusammengesetzt aus Gestecken und individuell geschnittenen Holzscheiben.	5.191875	5.593249999999999	3.2237500000000003	5.18875	8.583333333333334	9.5	4.386690729417285	6.0	6.0	1.0	2.8333333333333335	2.5	1.7240134054647667	12	11	0.9166666666666666	105	2	-38.954999999999984	20.18333333333334	22.400000000000002	21.997500000000002	29.736666666666668	64.33333333333334	3.5	1.8541666666666665	0.02083333333333337	0.47916666666666663	0.14583333333333334	0.35714285714285715	0.14285714285714285	0.14285714285714285		0.07142857142857142		0.14285714285714285	0.07142857142857142		0.07142857142857142					
c5a688f7e0a3ea366a87bcbbd6d1930f	Doppelbett mit auf wenigem geschnitztem Holzrahmen. Im Rahmen eingelassene, bezogene Stoffelemente mit Blumen.	5.4883	6.101000000000001	2.8087999999999997	5.653599999999999	7.3076923076923075	7.0	3.7082987055981382	6.5	6.5	0.5	2.6153846153846154	3.0	1.3888823142513684	13	12	0.9230769230769231	98	2	-21.024038461538424	17.806538461538462	24.13846153846154	16.239230769230765	22.61538461538461	60.34615384615385	3.5	1.7936507936507935	0.3492063492063492	0.42063492063492064	0.13492063492063494	0.25	0.25	0.1875			0.0625	0.1875			0.0625					
c61d02d5908d88d83fa9f9cb2f676cba	Tee- bzw. Kaffeetasse im Wildkatzenlook, Henkel als Schwanz der Wildkatze, 4 Standfüße als Pfoten.	6.179	5.348571428571428	3.892571428571429	5.8191428571428565	5.857142857142857	5.0	3.622492095173133	14.0	14.0	0.0	1.9285714285714286	1.5	1.099628879881475	14	13	0.9285714285714286	85	1	29.467857142857156	12.62714285714286	17.02857142857143	13.157142857142851	16.525714285714283	49.714285714285715	5.0	2.6470588235294117	0.0	0.5882352941176471	0.0	0.35294117647058826	0.17647058823529413	0.17647058823529413	0.058823529411764705		0.058823529411764705		0.058823529411764705	0.058823529411764705		0.058823529411764705				
c6f4a2081e37903bbd3d832a34780ac7	Tafelservice aus dunklem Material.	5.0785	5.4875	3.2790000000000004	5.5195	7.5	7.5	3.2015621187164243	4.0	4.0	0.0	2.75	3.0	1.299038105676658	4	4	1.0	31	1	-29.87499999999997	18.420000000000005	21.6	15.895000000000003	20.900000000000002	79.0	3.0	1.6	0.0	0.4	0.0	0.2	0.2	0.2			0.2	0.2								
c6f4a2081e37903bbd3d832a3495b84f	Akustikgitarre in schlichter Optik.	4.0285	5.67125	3.3705	4.711500000000001	7.75	7.5	4.602988159880492	4.0	4.0	0.0	2.5	2.0	1.5	4	4	1.0	32	1	-8.724999999999994	15.469999999999999	11.600000000000001	17.072499999999998	22.37	54.0	2.0	1.6	0.0	0.4	0.0	0.4	0.2	0.2				0.2								
c6f4a2081e37903bbd3d832a34977952	Ein ovales Weinregal auf Füßen, mit 10 liegenden Flaschen.	5.6226	5.5382	3.3038	5.8267999999999995	5.333333333333333	5.0	2.6246692913372702	9.0	9.0	0.0	1.7777777777777777	2.0	0.7856742013183862	9	9	1.0	50	1	47.30000000000004	8.89777777777778	12.488888888888889	8.189999999999998	12.271111111111107	42.33333333333333	3.0	2.272727272727273	0.0	0.36363636363636365	0.0	0.2727272727272727	0.18181818181818182	0.18181818181818182	0.09090909090909091			0.18181818181818182				0.09090909090909091				
c6f4a2081e37903bbd3d832a34f2ef6f	Stuhl aus Metallgestänge, Sitzfläche und Rückenlehne aus Holz, Fläche der Rückenlehne begrenzt.	5.791666666666667	5.476222222222222	2.6453333333333338	5.524555555555555	6.75	5.5	3.7444403231101617	12.0	12.0	0.0	2.1666666666666665	1.5	1.4043582955293932	12	10	0.8333333333333334	84	1	11.355000000000018	14.656666666666666	18.133333333333333	16.362500000000004	21.42333333333333	53.66666666666667	5.0	3.2666666666666666	0.0	0.5333333333333333	0.0	0.4666666666666667	0.13333333333333333	0.2	0.06666666666666667				0.06666666666666667		0.06666666666666667					
c72edffdb34b12d9b7dce52ae8a99208	Holzschemel mit Sitzkissen in Braun und Goldapplikationen.	5.847599999999999	5.6832	2.8152	6.173	7.285714285714286	5.0	5.146823867043378	7.0	7.0	0.0	2.4285714285714284	1.0	2.060315014550851	7	7	1.0	52	1	-5.727142857142809	15.797142857142859	19.942857142857143	16.385714285714286	22.811428571428568	49.857142857142854	3.0	1.625	0.0	0.75	0.0	0.375	0.25	0.125			0.125		0.125							
c8dacab3dce7f916b3f73edefbd7d015	Ein brauner Sitzstuhl mit vier beteiligen Beinen.	5.4247499999999995	5.49475	3.7612499999999995	5.61875	6.0	6.0	2.6186146828319083	7.0	7.0	0.0	1.8571428571428572	2.0	0.989743318610787	7	7	1.0	43	1	42.61571428571432	9.054285714285715	8.514285714285714	10.329999999999998	15.251428571428573	49.857142857142854	3.0	1.875	0.0	0.375	0.0	0.25	0.125	0.125	0.125			0.25				0.125				
c8dacab3dce7f916b3f73edefbf1e8d2	Eine blaue, Couch und Kissen mit orangenem Linienmuster, vier schwarzen Beinen und drei Sitzplätzen.	5.9565	5.792375	3.7907499999999996	6.194	6.0	5.0	2.9277002188455996	14.0	14.0	0.0	2.0	1.5	1.2535663410560174	14	13	0.9285714285714286	87	1	23.42500000000001	13.470000000000002	17.02857142857143	13.829999999999998	17.365714285714287	42.57142857142857	4.0	2.176470588235294	0.0	0.5294117647058824	0.0	0.29411764705882354	0.058823529411764705	0.17647058823529413	0.058823529411764705			0.17647058823529413	0.11764705882352941			0.11764705882352941				
c8e211fae94188401b2a6b2410ab67a4	Hydraulisch höhenverstellbarer Bürostuhl mit schwarzem Hinternpolster, dunkelgrauer Armlehnen, blauer schwarzer Rückenlehne mit silbernen Stützen.	5.887272727272728	5.627909090909091	3.447818181818182	5.976636363636363	9.285714285714286	9.0	3.8438925848782035	14.0	14.0	0.0	3.0	3.0	1.2535663410560174	14	13	0.9285714285714286	133	1	-61.17499999999998	25.270000000000007	34.17142857142857	29.305714285714288	36.68571428571428	92.57142857142857	11.0	2.8823529411764706	0.0	0.5294117647058824	0.0	0.29411764705882354	0.11764705882352941	0.17647058823529413		0.058823529411764705		0.35294117647058826								
c907938d77fa7a49966b2779f644df25	Schreibtisch mit metallenen Stützen mit Querstreben, schwarzer Tischplatte sowie ausziehbarer Ablage unter der Tischfläche.	5.897111111111111	5.517555555555555	2.8774444444444445	5.932555555555556	7.714285714285714	8.0	3.3896601479156203	14.0	14.0	0.0	2.357142857142857	2.0	0.9715336077668174	14	13	0.9285714285714286	110	1	-6.789285714285711	17.684285714285718	22.742857142857144	21.904285714285713	27.445714285714285	71.14285714285714	8.0	2.125	0.0	0.625	0.0	0.375	0.1875	0.125	0.0625			0.1875	0.0625							
c907938d77fa7a49966b2779f65c0ca8	Hocker mit vier rundlich gehaltenen Beinen. Stoffpolster mit seitlich befestigtem Leder...Kreuz, das über das Polster gespannt ist.	5.236428571428571	5.531214285714285	3.6207857142857143	5.432785714285714	6.055555555555555	5.5	2.8376872864715854	6.0	6.0	0.816496580927726	1.7777777777777777	1.5	0.9749960430435691	18	16	0.8888888888888888	115	3	50.34500000000003	7.727777777777778	9.066666666666666	10.091666666666665	14.873333333333328	44.88888888888889	2.3333333333333335	2.41005291005291	0.5290079284046666	0.42063492063492064	0.06827242275430657	0.18181818181818182	0.13636363636363635	0.18181818181818182	0.045454545454545456	0.13636363636363635	0.045454545454545456	0.09090909090909091			0.045454545454545456	0.045454545454545456	0.045454545454545456	0.045454545454545456		
c907938d77fa7a49966b2779f66373d9	Kleiderschrank aus Holz mit pinker Bogenförmigen Doppeltür und Schublade darunter. Aufwändige Scharniere in gusseiserner Optik.	5.548666666666667	5.425888888888888	2.971	5.807333333333332	7.4	8.0	3.84360941477322	5.0	5.0	0.816496580927726	2.466666666666667	3.0	1.2578641509408803	15	15	1.0	113	3	-6.9199999999999875	15.466666666666669	23.333333333333336	15.924	21.791999999999998	58.333333333333336	2.6666666666666665	1.4333333333333333	0.32998316455372223	0.5222222222222223	0.10999438818457404	0.4117647058823529	0.17647058823529413	0.11764705882352941		0.058823529411764705		0.17647058823529413	0.058823529411764705							
c92077cfd01dced21a978b3fa74193d6	Parkbank aus mit Metallseiten und Holzlatten als Sitzfläche und Rückenlehne.	5.6525	6.2138333333333335	3.1885	5.549833333333333	6.6	5.5	3.7202150475476548	10.0	10.0	0.0	2.1	1.5	1.2206555615733703	10	9	0.9	67	1	19.025000000000006	13.09	20.0	14.655999999999999	20.048	60.0	5.0	2.272727272727273	0.0	0.6363636363636364	0.0	0.45454545454545453	0.2727272727272727	0.09090909090909091					0.18181818181818182							
c92077cfd01dced21a978b3fa74d0ddc	Hellbraune Holzkommode mit vier Schubladen und dunklem Deckel. Verspielte Verzierung im unteren Teil und an den Füßen.	5.058750000000001	5.564125	3.4262499999999996	5.508875	5.882352941176471	5.0	3.1414188053691032	8.5	8.5	0.5	1.9411764705882353	2.0	0.9982683969692435	17	16	0.9411764705882353	102	2	33.98397058823531	10.630882352941178	17.51764705882353	10.525882352941178	15.305882352941175	49.67647058823529	3.5	1.8888888888888888	0.11111111111111116	0.5277777777777778	0.02777777777777779	0.3157894736842105	0.15789473684210525	0.10526315789473684	0.10526315789473684			0.15789473684210525	0.10526315789473684			0.05263157894736842				
c92077cfd01dced21a978b3fa750e036	Dunkelgraues Sofa mit welligem Rückenteil und dicken Seitenteilen.	5.9916	5.7698	3.056	6.3682	7.25	7.0	3.5619517121937516	8.0	8.0	0.0	2.625	2.5	1.3169567191065923	8	8	1.0	59	1	-23.359999999999985	18.505	23.200000000000003	16.7175	23.129999999999992	58.0	4.0	1.7777777777777777	0.0	0.5555555555555556	0.0	0.2222222222222222	0.1111111111111111	0.1111111111111111			0.2222222222222222	0.2222222222222222	0.1111111111111111							
c9dd868f66a9e3a9314e1a6aabd0a3b5	Alter, brauner, in holz gehaltener Vitrinenschrank.	4.7774	5.146800000000001	3.2118	5.2170000000000005	7.166666666666667	6.0	4.29793231940921	6.0	6.0	0.0	2.3333333333333335	2.0	1.247219128924647	6	6	1.0	46	1	3.344999999999999	14.283333333333335	15.733333333333333	15.325000000000003	21.40666666666667	56.0	3.0	2.3333333333333335	0.0	0.3333333333333333	0.0	0.4444444444444444	0.1111111111111111	0.3333333333333333				0.1111111111111111								
ca02250471315025bacac3f3cd37babe	Dunkelrotes 2 Sitz er Lederköpfe mit goldenen Knöpfen und Rautenmuster an der Rückenlehne.	6.026666666666667	5.763000000000001	3.1846666666666663	6.006666666666668	5.923076923076923	4.0	3.8722193688163746	4.333333333333333	2.0	3.299831645537222	2.1538461538461537	1.0	1.3499945211372495	13	13	1.0	78	3	20.22128205128206	11.515384615384619	17.11794871794872	8.634358974358978	12.196923076923078	50.48717948717949	2.0	1.1333333333333333	0.8956685895029601	0.5	0.0	0.42857142857142855	0.14285714285714285	0.07142857142857142	0.07142857142857142			0.07142857142857142	0.07142857142857142			0.07142857142857142		0.07142857142857142		
ca02250471315025bacac3f3cd77dd45	4 Beiniger heller Holzhocker ohne Lehne und ohne Polster mit Bandholzeinen. Oben und unten sind Querstreben zwischen den Beinen angebracht.	4.70309090909091	5.518	3.6675454545454547	4.901545454545455	5.9	5.0	3.1128764832546763	10.0	10.0	1.0	1.9	2.0	0.7681145747868608	20	18	0.9	120	2	35.94500000000002	10.73	14.0	11.359000000000002	15.931999999999999	45.0	3.5	2.091666666666667	0.008333333333333304	0.5416666666666667	0.041666666666666685	0.3181818181818182	0.18181818181818182	0.09090909090909091	0.045454545454545456	0.09090909090909091		0.045454545454545456	0.09090909090909091		0.045454545454545456	0.045454545454545456	0.045454545454545456			
ca02ef228fc18e5caecb88c668349cd2	Playstation 2 in seiner ursprünglichen Erstausgabe.	3.8853333333333335	5.983666666666667	3.419333333333334	4.473	7.5	8.5	4.856267428111155	6.0	6.0	0.0	2.5	2.5	1.2583057392117916	6	6	1.0	46	1	-10.754999999999995	16.25	22.400000000000002	16.895000000000003	23.36666666666667	56.0	3.0	2.142857142857143	0.0	0.2857142857142857	0.0	0.2857142857142857	0.14285714285714285	0.14285714285714285	0.14285714285714285			0.14285714285714285				0.14285714285714285				
cbc4a90f5a3c2975960e82562c7218dc	Couch, Metallgestänge. Drahtfederung und Holzverstärkung auf der Unterseite. Auflage aus braunem Stoff.	5.3067142857142855	5.206571428571429	3.2289999999999996	5.3532857142857155	7.333333333333333	6.0	4.365266951236265	4.0	4.0	1.632993161855452	2.3333333333333335	1.5	1.4907119849998598	12	12	1.0	92	3	5.375	13.503333333333334	18.26666666666667	15.11	19.919999999999998	54.0	2.0	1.7	0.21602468994692867	0.3595238095238096	0.07831849620665965	0.375	0.125	0.25	0.0625	0.0625		0.0625	0.0625							
cbf2b38de73bcf7efe98e4e725919d01	Schaukelstuhl mit Holzrahmen und dunklem Ledersitzpolster.	6.0889999999999995	5.898000000000001	3.06325	6.29275	8.666666666666666	8.5	4.853406592853679	6.0	6.0	0.0	2.5	2.5	1.3844373104863459	6	6	1.0	53	1	-10.754999999999995	16.25	22.400000000000002	22.39	30.226666666666663	72.66666666666666	4.0	1.7142857142857142	0.0	0.5714285714285714	0.0	0.42857142857142855	0.14285714285714285	0.14285714285714285				0.14285714285714285	0.14285714285714285							
cd6973555593db1abba6347f37aa4e84	Bett mit Stahlgestell, dünner Schaumstoffmatratze und fleckiger Bettwäsche. Weißes Kissen und schwarze Decke.	6.873374999999999	5.6514999999999995	2.9105000000000003	6.532125	7.230769230769231	6.0	4.352785954090803	6.5	6.5	1.5	2.230769230769231	2.0	1.1200169060431566	13	12	0.9230769230769231	97	2	11.514423076923094	13.268076923076926	17.984615384615388	15.876923076923077	22.163076923076925	44.96153846153847	2.5	1.75	0.25	0.55	0.04999999999999999	0.3125	0.0625	0.1875			0.0625	0.25	0.125							
cd6973555593db1abba6347f37c5a50a	Türkisgrünes Couchelement mit 4 Kissen in gleicher Farbe auf 4 dünnen Metallbeinen.	5.148285714285714	6.0200000000000005	3.295714285714286	5.588000000000001	5.916666666666667	5.5	4.050891534245545	12.0	12.0	0.0	2.1666666666666665	2.0	1.2133516482134197	12	11	0.9166666666666666	72	1	11.355000000000018	14.656666666666666	18.133333333333333	12.4375	16.523333333333337	45.33333333333333	4.0	2.769230769230769	0.0	0.38461538461538464	0.0	0.3076923076923077	0.23076923076923078	0.07692307692307693			0.07692307692307693	0.15384615384615385				0.15384615384615385				
ce10b6ab2158686a652cd5a1d3a8b142	Globus mit Holzaufsteller.	5.5634999999999994	6.8035	4.085	5.821999999999999	7.666666666666667	6.0	4.642796092394707	3.0	3.0	0.0	2.3333333333333335	2.0	1.247219128924647	3	3	1.0	24	1	6.390000000000015	13.113333333333333	14.533333333333331	16.18	19.413333333333338	36.33333333333333	1.0	1.25	0.0	0.5	0.0	0.25	0.25	0.25			0.25									
cf6b00d23e22b8bfa5355f822301ea03	Grüner Wasserkessel mit schwarzem Griff.	5.942	5.301800000000001	3.4356	6.113000000000001	7.0	6.0	3.1622776601683795	5.0	5.0	0.0	2.2	2.0	1.16619037896906	5	5	1.0	36	1	15.640000000000015	12.320000000000004	18.0	14.04	19.439999999999994	45.0	2.0	1.5	0.0	0.5	0.0	0.3333333333333333	0.16666666666666666	0.16666666666666666				0.3333333333333333								
cf6b00d23e22b8bfa5355f8223d85b5d	Doppelbett bestehend aus kunstvoll verziertem Holzrahmen mit Kopfteil, beigen Polsterapplikationen, rot-weißer Bettwäsche und roten Kissen.	5.870545454545454	5.7272727272727275	3.002818181818182	5.811181818181819	8.133333333333333	9.0	4.145144415122616	15.0	15.0	0.0	2.7333333333333334	2.0	1.730767331432956	15	15	1.0	125	1	-39.62999999999997	22.51333333333334	24.666666666666668	24.378	30.050666666666654	75.0	9.0	3.0	0.0	0.5555555555555556	0.0	0.3333333333333333	0.1111111111111111	0.16666666666666666		0.1111111111111111		0.16666666666666666	0.05555555555555555		0.05555555555555555					
d005b373c32533b3384b4fb119846832	Komödie aus dunklem Holz. die auf einem Gestell aus hellem Holz steht, mit sechs Schubladen, die jeweils einen Knopf aus hellem Holz haben.	5.195368421052632	5.658578947368421	3.4563157894736842	5.637421052631578	4.913043478260869	5.0	1.7915998067857841	11.5	11.5	7.5	1.4782608695652173	1.0	0.6507230237867725	23	17	0.7391304347826086	117	2	70.10163043478265	6.3384782608695645	8.078260869565218	7.460434782608694	10.51478260869565	33.23913043478261	2.5	2.481818181818182	0.8818181818181818	0.38181818181818183	0.018181818181818188	0.25925925925925924	0.18518518518518517	0.14814814814814814	0.1111111111111111	0.037037037037037035		0.1111111111111111			0.07407407407407407	0.037037037037037035		0.037037037037037035		
d005b373c32533b3384b4fb119b70c90	"Wandregal im ""Yin Yang"" Stil ohne Rückwand und mit unterschiedlichen Ablagemöglichkeiten, die mit unterschiedlichen Dingen gefüllt sind."	4.365615384615385	5.887846153846154	3.6419230769230757	4.690076923076923	6.823529411764706	4.0	5.371332336828951	8.5	8.5	4.5	2.235294117647059	1.0	1.7666655785507304	17	15	0.8823529411764706	120	2	9.101617647058845	14.101470588235298	15.164705882352942	14.958823529411767	20.84	43.794117647058826	3.0	2.1	0.7666666666666668	0.48333333333333334	0.016666666666666663	0.19047619047619047	0.19047619047619047	0.19047619047619047			0.14285714285714285	0.09523809523809523	0.047619047619047616		0.047619047619047616		0.047619047619047616	0.047619047619047616		
d616be75df2fcb94ee7f0bb9374e9e3e	Komödie mit 4 Schubladen aus dunklem Holz. Antikes Design.	5.132285714285715	5.476428571428571	3.817857142857143	5.6737142857142855	5.333333333333333	6.0	2.6246692913372702	4.5	4.5	2.5	1.8888888888888888	2.0	0.8748897637790901	9	9	1.0	50	2	42.46750000000003	8.45388888888889	15.133333333333333	5.939999999999998	8.982222222222216	48.94444444444444	2.0	1.4583333333333333	0.7916666666666667	0.5208333333333333	0.14583333333333331	0.36363636363636365	0.18181818181818182	0.18181818181818182			0.09090909090909091	0.09090909090909091				0.09090909090909091				
d616be75df2fcb94ee7f0bb937b0cfd7	Kleiderschrank aus dunklem Holz mit 4 Schubladen. Designt wie ein Trägerkleid an einer Kleiderstange hängend.	5.583900000000001	5.3703	3.3388	5.9315	6.2	5.0	3.986644370060281	7.5	7.5	0.5	1.9333333333333333	2.0	0.9977753031397177	15	15	1.0	95	2	35.662499999999994	10.148333333333337	16.333333333333332	11.521999999999998	16.70933333333333	54.166666666666664	3.5	2.326388888888889	0.45138888888888884	0.41666666666666663	0.08333333333333334	0.35294117647058826	0.23529411764705882	0.11764705882352941	0.11764705882352941	0.058823529411764705		0.058823529411764705				0.058823529411764705				
d6b111e5f04ac9afe4e807cab0ad4c40	Gepolsterter Stuhl in Eierschalen Form.	5.094333333333334	5.801666666666666	2.9979999999999998	5.5	6.8	5.0	3.9698866482558417	5.0	5.0	0.0	2.2	1.0	1.469693845669907	5	5	1.0	35	1	15.640000000000015	12.320000000000004	18.0	13.097999999999999	18.264	45.0	2.0	1.8333333333333333	0.0	0.3333333333333333	0.0	0.5	0.16666666666666666	0.16666666666666666				0.16666666666666666								
d7ece01f84652f96ffeb4e89b4f2d362	Buchreihe mit monotonem Buchrücken. Nachschlagewerke mit Goldprägung. Themen unterschiedlich, jedes Buch ein Thema.	4.372846153846154	5.901076923076923	3.7242307692307692	4.649461538461539	7.615384615384615	6.0	4.288418419928109	4.333333333333333	4.0	1.247219128924647	2.4615384615384617	2.0	1.277942132756627	13	12	0.9230769230769231	103	3	-5.809487179487178	15.146153846153851	20.194871794871798	16.605128205128203	22.147692307692306	50.48717948717949	2.0	1.7	0.4143267631552018	0.4666666666666666	0.04714045207910316	0.4117647058823529	0.11764705882352941	0.23529411764705882	0.11764705882352941	0.058823529411764705		0.058823529411764705								
d957dac7928872735032c7f8ccc25024	Wandregal aus Holz in Bienendatenoptik.	5.51575	5.66125	2.85525	5.96975	6.8	4.0	5.192301994298868	5.0	5.0	0.0	2.4	1.0	1.9595917942265424	5	5	1.0	35	1	-1.2799999999999727	14.68	18.0	13.097999999999999	18.264	45.0	2.0	1.5	0.0	0.6666666666666666	0.0	0.3333333333333333	0.3333333333333333	0.16666666666666666			0.16666666666666666									
da70fc405d9ccf04fb9735b80cea86a6	Heller Esstisch, mit V-Förmigen, länglichen Füßen aus Holz.	5.9434	5.5816	2.772	6.2908	6.125	5.5	2.7128168017763383	8.0	8.0	0.0	2.125	2.0	1.2686114456365274	8	8	1.0	52	1	18.940000000000026	12.605000000000004	13.200000000000001	11.418749999999996	16.514999999999997	45.5	3.0	2.4545454545454546	0.0	0.5454545454545454	0.0	0.2727272727272727	0.18181818181818182	0.2727272727272727			0.09090909090909091	0.18181818181818182								
da70fc405d9ccf04fb9735b80cf420e3	Rundes Doppelbett mit Kopfteil und seitlicher Abdeckung in schwarzem Leder. Entsprechend runde Matratze in grauer Farbe. Bettwäsche in Blau.	5.560235294117647	5.588941176470589	3.1858235294117647	5.768235294117648	6.2631578947368425	6.0	3.0923012255933435	6.333333333333333	6.0	2.8674417556808756	2.1052631578947367	2.0	0.8519165292757181	19	17	0.8947368421052632	122	3	22.301403508771955	11.722105263157893	19.37543859649123	11.236140350877193	16.353684210526314	48.43859649122807	2.6666666666666665	1.498917748917749	0.23723279455392826	0.5692640692640693	0.055691256840989634	0.3181818181818182	0.18181818181818182	0.13636363636363635		0.045454545454545456	0.09090909090909091	0.18181818181818182	0.045454545454545456							
de0726cec8405d8a89d384646577556e	Beistelltisch aus einem Baumstück ohne Rinde in Herzform.	5.780571428571428	5.697571428571428	2.770285714285715	5.813142857142856	6.125	5.0	3.4072532926097527	8.0	8.0	0.0	1.875	2.0	0.5994789404140899	8	8	1.0	50	1	40.09	9.655000000000001	8.200000000000001	11.418749999999996	16.514999999999997	45.5	3.0	1.7777777777777777	0.0	0.6666666666666666	0.0	0.4444444444444444	0.3333333333333333	0.1111111111111111	0.1111111111111111											
e41768fc10dc089d1754d0af16f23977	Schubladen-Schrank-Kombination bestehend aus drei Schubladen rechts und einer Schranktür links. Objekt ist beige und besitzt blaue Handgriffe.	5.170363636363637	5.029727272727272	3.297909090909091	5.281363636363636	7.294117647058823	5.0	6.181230658756184	8.5	8.5	1.5	2.3529411764705883	2.0	2.7640800292872307	17	16	0.9411764705882353	126	2	-0.8513235294117578	15.489705882352943	12.811764705882354	17.175294117647056	23.607058823529403	43.794117647058826	3.0	2.1022727272727275	0.3522727272727273	0.5227272727272727	0.022727272727272707	0.2631578947368421	0.05263157894736842	0.10526315789473684	0.05263157894736842	0.15789473684210525		0.10526315789473684	0.10526315789473684		0.05263157894736842	0.05263157894736842	0.05263157894736842			
e44875d01f9a7de87c3712702ca77fe5	Dunkelbrauner 8 Ball Billard Tisch. Alle 6 Löcher mit metallenen Rand. Grüne Spielfläche und schwarze Tischbeine mit metallenen, verstellbaren Füßen.	6.188777777777778	5.395333333333333	3.168333333333334	6.613111111111111	6.3	5.0	3.6482872693909396	6.666666666666667	6.0	1.699673171197595	2.15	2.0	1.1521718621802912	20	18	0.9	130	3	18.17833333333334	12.380000000000003	16.666666666666668	11.57633333333333	16.804	46.666666666666664	2.6666666666666665	1.9227994227994227	0.3295465899099872	0.3751803751803752	0.03972842683387071	0.20833333333333334	0.08333333333333333	0.16666666666666666	0.041666666666666664		0.125	0.25	0.041666666666666664			0.08333333333333333				
